Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit,Webhook-Status
4411955374,"SIX_DLY:NOVN, 1T","AKJ 2.0 Sniper-Commander v20.7 (100, 0,2, 1, 10, 1, 4, 14, 240, 0,75, 1,5, 15, 8, SPY, Normal): Jeder alert()-Funktionsaufruf","💎 AKJ ELITE SIGNAL LONG 💎 NOVN
GRUND: Dieser Alarm bimmelt, weil die Aktie in Weinstein Stage 2 (Aufwärtstrend) ist und der Williams %R (4) mit 80.6 einen statistisch günstigen Rücksetzer (Dip) signalisiert.
--- COCKPIT DATEN ---
ZEITPUNKT: 2026-04-09 10:20:55
TICKER: NOVN
AKTUELLER KURS: 120.54
💎 AKJ ELITE

--- MARKT-KONTEXT ---
Sektor: Health Technology (XLV)
Rel. Stärke: MITTEL
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: NEUTRAL ↔️
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): ALPHA (Full)
Anchor-Info: 126 Bars ago
Vacuum Quality: High (TP 8.6%)
Momentum (WPR): 80.6
Kerzenregel: 
Stopversicherung: 10.9%
TP Widerstand: 8.6%

--- ORDER-MATRIX ---
Stoppreis (SP): 121.92
Limitpreis (LP): 122.16
Anzahl (Stk): 26
TP (Teilverkauf): 125.66
Stopp-Loss (SL): 118.18
Runner-Target: EMA 21: 120.91

--- ZUSATZ-INFO ---
Bollinger Zone: NEUTRAL
BB Squeeze: 🗜️ SQUEEZE (2.2%)
RS-Veto: OK
ATR%: 1.96% | Min.Wall FEUER: 1.47% | Min.Wall GOLDEN: 2.94%

--- JSON PAYLOAD ---
{""ticker"":""NOVN"",""price"":120.54,""signal"":""AKJ_ELITE_LONG"",""sp"":121.92,""sl"":118.18,""tp"":125.66,""shares"":26,""risk_eur"":100,""wpr"":80.6,""stop_wall"":10.9,""tp_resistance"":8.56,""rs_status"":""MITTEL"",""bb_squeeze"":""🗜️ SQUEEZE (2.2%)""}",2026-04-09T10:20:42Z,
4411955374,"EURONEXT_DLY:SAN, 1T","AKJ 2.0 Sniper-Commander v20.7 (100, 0,2, 1, 10, 1, 4, 14, 240, 0,75, 1,5, 15, 8, SPY, Normal): Jeder alert()-Funktionsaufruf","🌟 GOLDEN SETUP LONG 🌟 SAN
GRUND: Dieser Alarm bimmelt, weil die Aktie in Weinstein Stage 2 (Aufwärtstrend) ist und der Williams %R (4) mit 92.3 einen statistisch günstigen Rücksetzer (Dip) signalisiert.
--- COCKPIT DATEN ---
ZEITPUNKT: 2026-04-09 10:11:04
TICKER: SAN
AKTUELLER KURS: 80.53
🌟 GOLDEN

--- MARKT-KONTEXT ---
Sektor: Health Technology (XLV)
Rel. Stärke: STARK
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BULLISCH ⬆️ (Sticky)
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): ALPHA (Full)
Anchor-Info: 1 Bars ago
Vacuum Quality: High (TP 0%)
Momentum (WPR): 92.3
Kerzenregel: OK ✅
Stopversicherung: 100%
TP Widerstand: 0%

--- ORDER-MATRIX ---
Stoppreis (SP): 81.52
Limitpreis (LP): 81.68
Anzahl (Stk): 35
TP (Teilverkauf): 84.32
Stopp-Loss (SL): 78.72
Runner-Target: EMA 21: 80.03

--- ZUSATZ-INFO ---
Bollinger Zone: LONG ZONE
BB Squeeze: 🗜️ SQUEEZE (2.5%)
RS-Veto: OK
ATR%: 2.18% | Min.Wall FEUER: 1.63% | Min.Wall GOLDEN: 3.27%

--- JSON PAYLOAD ---
{""ticker"":""SAN"",""price"":80.53,""signal"":""GOLDEN_LONG"",""sp"":81.52,""sl"":78.72,""tp"":84.32,""shares"":35,""risk_eur"":100,""wpr"":92.3,""stop_wall"":100,""tp_resistance"":0,""rs_status"":""STARK"",""bb_squeeze"":""🗜️ SQUEEZE (2.5%)""}",2026-04-09T10:11:04Z,
4411955374,"SIX_DLY:NESN, 1T","AKJ 2.0 Sniper-Commander v20.7 (100, 0,2, 1, 10, 1, 4, 14, 240, 0,75, 1,5, 15, 8, SPY, Normal): Jeder alert()-Funktionsaufruf","💎 AKJ ELITE SIGNAL LONG 💎 NESN
GRUND: Dieser Alarm bimmelt, weil die Aktie in Weinstein Stage 2 (Aufwärtstrend) ist und der Williams %R (4) mit 80 einen statistisch günstigen Rücksetzer (Dip) signalisiert.
--- COCKPIT DATEN ---
ZEITPUNKT: 2026-04-09 09:15:55
TICKER: NESN
AKTUELLER KURS: 78.44
💎 AKJ ELITE

--- MARKT-KONTEXT ---
Sektor: Consumer Non-Durables (XLP)
Rel. Stärke: MITTEL
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: NEUTRAL ↔️
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): ALPHA (Full)
Anchor-Info: 1 Bars ago
Vacuum Quality: High (TP 0%)
Momentum (WPR): 80
Kerzenregel: 
Stopversicherung: 100%
TP Widerstand: 0%

--- ORDER-MATRIX ---
Stoppreis (SP): 79.29
Limitpreis (LP): 79.45
Anzahl (Stk): 43
TP (Teilverkauf): 81.6
Stopp-Loss (SL): 76.98
Runner-Target: EMA 21: 78.29

--- ZUSATZ-INFO ---
Bollinger Zone: SHORT ZONE
BB Squeeze: 🗜️ SQUEEZE (2.3%)
RS-Veto: OK
ATR%: 1.86% | Min.Wall FEUER: 1.39% | Min.Wall GOLDEN: 2.79%

--- JSON PAYLOAD ---
{""ticker"":""NESN"",""price"":78.44,""signal"":""AKJ_ELITE_LONG"",""sp"":79.29,""sl"":76.98,""tp"":81.6,""shares"":43,""risk_eur"":100,""wpr"":80,""stop_wall"":100,""tp_resistance"":0,""rs_status"":""MITTEL"",""bb_squeeze"":""🗜️ SQUEEZE (2.3%)""}",2026-04-09T09:15:51Z,
4411955374,"SIX_DLY:KNIN, 1T","AKJ 2.0 Sniper-Commander v20.7 (100, 0,2, 1, 10, 1, 4, 14, 240, 0,75, 1,5, 15, 8, SPY, Normal): Jeder alert()-Funktionsaufruf","💎 AKJ ELITE SIGNAL LONG 💎 KNIN
GRUND: Dieser Alarm bimmelt, weil die Aktie in Weinstein Stage 2 (Aufwärtstrend) ist und der Williams %R (4) mit 80.2 einen statistisch günstigen Rücksetzer (Dip) signalisiert.
--- COCKPIT DATEN ---
ZEITPUNKT: 2026-04-09 07:32:37
TICKER: KNIN
AKTUELLER KURS: 183
💎 AKJ ELITE

--- MARKT-KONTEXT ---
Sektor: S&P 500 (SPY)
Rel. Stärke: STARK
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: NEUTRAL ↔️
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): ALPHA (Full)
Anchor-Info: 3 Bars ago
Vacuum Quality: Low (TP 48.1%)
Momentum (WPR): 80.2
Kerzenregel: 
Stopversicherung: 51.9%
TP Widerstand: 48.1%

--- ORDER-MATRIX ---
Stoppreis (SP): 184.55
Limitpreis (LP): 184.92
Anzahl (Stk): 15
TP (Teilverkauf): 190.96
Stopp-Loss (SL): 178.14
Runner-Target: EMA 21: 177.82

--- ZUSATZ-INFO ---
Bollinger Zone: SHORT ZONE
BB Squeeze: NORMAL (5.5%)
RS-Veto: OK
ATR%: 2.66% | Min.Wall FEUER: 1.99% | Min.Wall GOLDEN: 3.98%

--- JSON PAYLOAD ---
{""ticker"":""KNIN"",""price"":183,""signal"":""AKJ_ELITE_LONG"",""sp"":184.55,""sl"":178.14,""tp"":190.96,""shares"":15,""risk_eur"":100,""wpr"":80.2,""stop_wall"":51.91,""tp_resistance"":48.09,""rs_status"":""STARK"",""bb_squeeze"":""NORMAL (5.5%)""}",2026-04-09T07:32:36Z,
4411955374,"LSE_DLY:CRDA, 1T","AKJ 2.0 Sniper-Commander v20.7 (100, 0,2, 1, 10, 1, 4, 14, 240, 0,75, 1,5, 15, 8, SPY, Normal): Jeder alert()-Funktionsaufruf","💎 AKJ ELITE SIGNAL LONG 💎 CRDA
GRUND: Dieser Alarm bimmelt, weil die Aktie in Weinstein Stage 2 (Aufwärtstrend) ist und der Williams %R (4) mit 82.1 einen statistisch günstigen Rücksetzer (Dip) signalisiert.
--- COCKPIT DATEN ---
ZEITPUNKT: 2026-04-09 07:30:21
TICKER: CRDA
AKTUELLER KURS: 2919
💎 AKJ ELITE

--- MARKT-KONTEXT ---
Sektor: Process Industries (XLP)
Rel. Stärke: STARK
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: NEUTRAL ↔️
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): ALPHA (Full)
Anchor-Info: 3 Bars ago
Vacuum Quality: Low (TP 20.1%)
Momentum (WPR): 82.1
Kerzenregel: 
Stopversicherung: 31.9%
TP Widerstand: 20.1%

--- ORDER-MATRIX ---
Stoppreis (SP): 2950
Limitpreis (LP): 2955.9
Anzahl (Stk): 0 [HINWEIS] Risiko für 1 Stück aktuell > Budget. Manueller Check nötig.
TP (Teilverkauf): 3090.71
Stopp-Loss (SL): 2809.29
Runner-Target: EMA 21: 2835.64

--- ZUSATZ-INFO ---
Bollinger Zone: SHORT ZONE
BB Squeeze: NORMAL (3.7%)
RS-Veto: OK
ATR%: 3.76% | Min.Wall FEUER: 2.82% | Min.Wall GOLDEN: 5.64%

--- JSON PAYLOAD ---
{""ticker"":""CRDA"",""price"":2919,""signal"":""AKJ_ELITE_LONG"",""sp"":2950,""sl"":2809.29,""tp"":3090.71,""shares"":0,""risk_eur"":100,""wpr"":82.1,""stop_wall"":31.94,""tp_resistance"":20.14,""rs_status"":""STARK"",""bb_squeeze"":""NORMAL (3.7%)""}",2026-04-09T07:30:16Z,
4411955374,"LSE_DLY:SDLF, 1T","AKJ 2.0 Sniper-Commander v20.7 (100, 0,2, 1, 10, 1, 4, 14, 240, 0,75, 1,5, 15, 8, SPY, Normal): Jeder alert()-Funktionsaufruf","💎 AKJ ELITE SIGNAL LONG 💎 SDLF
GRUND: Dieser Alarm bimmelt, weil die Aktie in Weinstein Stage 2 (Aufwärtstrend) ist und der Williams %R (4) mit 91.2 einen statistisch günstigen Rücksetzer (Dip) signalisiert.
--- COCKPIT DATEN ---
ZEITPUNKT: 2026-04-09 07:25:23
TICKER: SDLF
AKTUELLER KURS: 701
💎 AKJ ELITE

--- MARKT-KONTEXT ---
Sektor: Finance (XLF)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BÄRISCH ⬇️ (Sticky)
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): ALPHA (Full)
Anchor-Info: 1 Bars ago
Vacuum Quality: High (TP 0%)
Momentum (WPR): 91.2
Kerzenregel: WAIT ⏳
Stopversicherung: 19.3%
TP Widerstand: 0%

--- ORDER-MATRIX ---
Stoppreis (SP): 701
Limitpreis (LP): 699.6
Anzahl (Stk): 2
TP (Teilverkauf): 667.16
Stopp-Loss (SL): 734.84
Runner-Target: EMA 21: 697.87

--- ZUSATZ-INFO ---
Bollinger Zone: SHORT ZONE
BB Squeeze: NORMAL (6.6%)
RS-Veto: AKTIV (RS SCHWACH)
ATR%: 3.51% | Min.Wall FEUER: 2.64% | Min.Wall GOLDEN: 5.27%

--- JSON PAYLOAD ---
{""ticker"":""SDLF"",""price"":701,""signal"":""AKJ_ELITE_LONG"",""sp"":701,""sl"":734.84,""tp"":667.16,""shares"":2,""risk_eur"":100,""wpr"":91.2,""stop_wall"":19.28,""tp_resistance"":0,""rs_status"":""SCHWACH"",""bb_squeeze"":""NORMAL (6.6%)""}",2026-04-09T07:25:19Z,
4411955374,"SIX_DLY:SPSN, 1T","AKJ 2.0 Sniper-Commander v20.7 (100, 0,2, 1, 10, 1, 4, 14, 240, 0,75, 1,5, 15, 8, SPY, Normal): Jeder alert()-Funktionsaufruf","🟢 FEUER FREI LONG 🟢 SPSN
GRUND: Dieser Alarm bimmelt, weil die Aktie in Weinstein Stage 2 (Aufwärtstrend) ist und der Williams %R (4) mit 81.1 einen statistisch günstigen Rücksetzer (Dip) signalisiert.
--- COCKPIT DATEN ---
ZEITPUNKT: 2026-04-09 07:19:21
TICKER: SPSN
AKTUELLER KURS: 136.9
🟢 FEUER FREI

--- MARKT-KONTEXT ---
Sektor: Finance (XLF)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 2 OK Long ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: NEUTRAL ↔️
Tagestrend: NEUTRAL

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): ALPHA (Full)
Anchor-Info: 106 Bars ago
Vacuum Quality: High (TP 10.2%)
Momentum (WPR): 81.1
Kerzenregel: 
Stopversicherung: 7.9%
TP Widerstand: 10.2%

--- ORDER-MATRIX ---
Stoppreis (SP): 137.8
Limitpreis (LP): 138.08
Anzahl (Stk): 29
TP (Teilverkauf): 141.23
Stopp-Loss (SL): 134.37
Runner-Target: EMA 21: 137.24

--- ZUSATZ-INFO ---
Bollinger Zone: SHORT ZONE
BB Squeeze: 🗜️ SQUEEZE (2.7%)
RS-Veto: AKTIV (RS SCHWACH)
ATR%: 1.85% | Min.Wall FEUER: 1.39% | Min.Wall GOLDEN: 2.77%

--- JSON PAYLOAD ---
{""ticker"":""SPSN"",""price"":136.9,""signal"":""FEUER_LONG"",""sp"":137.8,""sl"":134.37,""tp"":141.23,""shares"":29,""risk_eur"":100,""wpr"":81.1,""stop_wall"":7.88,""tp_resistance"":10.16,""rs_status"":""SCHWACH"",""bb_squeeze"":""🗜️ SQUEEZE (2.7%)""}",2026-04-09T07:19:14Z,
4087626369,"INDEX:MMFI, 1T",,"MMFI, 1T Kreuzend Horizontale Linie",2026-04-08T21:14:47Z,
4411955374,"BATS:ABBV, 1T","AKJ 2.0 Sniper-Commander v20.7 (100, 0,2, 1, 10, 1, 4, 14, 240, 0,75, 1,5, 15, 8, SPY, Normal): Jeder alert()-Funktionsaufruf","🟢 FEUER FREI SHORT 🟢 ABBV
GRUND: Dieser Alarm bimmelt, weil die Aktie in Weinstein Stage 4 (Abwärtstrend) ist und der Williams %R (4) mit 19.9 eine kurzfristige Erholung (Rebound) für den Einstieg anzeigt.
--- COCKPIT DATEN ---
ZEITPUNKT: 2026-04-08 19:55:12
TICKER: ABBV
AKTUELLER KURS: 211.99
🟢 FEUER FREI

--- MARKT-KONTEXT ---
Sektor: Health Technology (XLV)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BÄRISCH ⬇️ (Sticky)
Tagestrend: LONG (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): ALPHA (Full)
Anchor-Info: 7 Bars ago
Vacuum Quality: Low (TP 29.8%)
Momentum (WPR): 19.9
Kerzenregel: OK ✅
Stopversicherung: 33.4%
TP Widerstand: 29.8%

--- ORDER-MATRIX ---
Stoppreis (SP): 204.56
Limitpreis (LP): 204.15
Anzahl (Stk): 7
TP (Teilverkauf): 191.33
Stopp-Loss (SL): 217.79
Runner-Target: EMA 21: 213.61

--- ZUSATZ-INFO ---
Bollinger Zone: SHORT ZONE
BB Squeeze: NORMAL (3.3%)
RS-Veto: AKTIV (RS SCHWACH)
ATR%: 2.72% | Min.Wall FEUER: 2.04% | Min.Wall GOLDEN: 4.08%

--- JSON PAYLOAD ---
{""ticker"":""ABBV"",""price"":211.99,""signal"":""FEUER_SHORT"",""sp"":204.56,""sl"":217.79,""tp"":191.33,""shares"":7,""risk_eur"":100,""wpr"":19.9,""stop_wall"":33.38,""tp_resistance"":29.76,""rs_status"":""SCHWACH"",""bb_squeeze"":""NORMAL (3.3%)""}",2026-04-08T19:55:11Z,
4411955374,"BATS:DSY, 1T","AKJ 2.0 Sniper-Commander v20.7 (100, 0,2, 1, 10, 1, 4, 14, 240, 0,75, 1,5, 15, 8, SPY, Normal): Jeder alert()-Funktionsaufruf","💎 AKJ ELITE SIGNAL SHORT 💎 DSY
GRUND: Dieser Alarm bimmelt, weil die Aktie in Weinstein Stage 4 (Abwärtstrend) ist und der Williams %R (4) mit 0 eine kurzfristige Erholung (Rebound) für den Einstieg anzeigt.
--- COCKPIT DATEN ---
ZEITPUNKT: 2026-04-08 19:18:24
TICKER: DSY
AKTUELLER KURS: 2.59
💎 AKJ ELITE

--- MARKT-KONTEXT ---
Sektor: S&P 500 (SPY)
Rel. Stärke: SCHWACH
Weinstein Stage: STAGE 4 OK Short ✅

--- TREND-ANALYSE (v20.5) ---
Wochentrend: BÄRISCH ⬇️ (Sticky)
Tagestrend: SHORT (Scharf)

--- SNIPER METRIKEN ---
Risk-O-Meter (1R): 100 €
Risk-Mode (Adaptiv): ALPHA (Full)
Anchor-Info: 127 Bars ago
Vacuum Quality: High (TP 1.3%)
Momentum (WPR): 0
Kerzenregel: OK ✅
Stopversicherung: 6.7%
TP Widerstand: 1.3%

--- ORDER-MATRIX ---
Stoppreis (SP): 2.36
Limitpreis (LP): 2.36
Anzahl (Stk): 187
TP (Teilverkauf): 1.83
Stopp-Loss (SL): 2.89
Runner-Target: EMA 21: 2.8

--- ZUSATZ-INFO ---
Bollinger Zone: NEUTRAL
BB Squeeze: 💥 EXPANSION (13.2%)
RS-Veto: AKTIV (RS SCHWACH)
ATR%: 11.69% | Min.Wall FEUER: 8.77% | Min.Wall GOLDEN: 17.54%

--- JSON PAYLOAD ---
{""ticker"":""DSY"",""price"":2.59,""signal"":""AKJ_ELITE_SHORT"",""sp"":2.36,""sl"":2.89,""tp"":1.83,""shares"":187,""risk_eur"":100,""wpr"":0,""stop_wall"":6.69,""tp_resistance"":1.27,""rs_status"":""SCHWACH"",""bb_squeeze"":""💥 EXPANSION (13.2%)""}",2026-04-08T19:18:19Z,
