Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit,Webhook-Status
4293046483,"BATS:AWK, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: LONG ZONE (Order!)
Ticker: AWK | Win: 27.2%
--------------------------
In: 136.03 | SL: 134.98
Qty: 142 | TP1: 137.08
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:43Z,
4293046483,"BATS:AWK, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: LONG ZONE (Order!)
Ticker: AWK | Win: 27.2%
--------------------------
In: 136.03 | SL: 134.98
Qty: 142 | TP1: 137.08
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:43Z,
4293046483,"BATS:AWK, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: LONG ZONE (Order!)
Ticker: AWK | Win: 27.2%
--------------------------
In: 136.03 | SL: 134.98
Qty: 142 | TP1: 137.08
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:43Z,
4293046483,"BATS:AWK, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: LONG ZONE (Order!)
Ticker: AWK | Win: 27.2%
--------------------------
In: 136.03 | SL: 134.98
Qty: 142 | TP1: 137.08
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:21Z,
4293046483,"BATS:CF, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: BUY (DAILY)
Ticker: CF | Win: 26.7%
--------------------------
In: 117.88 | SL: 116.46
Qty: 105 | TP1: 119.3
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:33Z,
4293046483,"BATS:TEL, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: TEL | Win: 27.3%
--------------------------
In: 195.73 | SL: 201.64
Qty: 25 | TP1: 189.82
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:39Z,
4293046483,"BATS:TEL, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: TEL | Win: 27.3%
--------------------------
In: 195.73 | SL: 200.98
Qty: 28 | TP1: 190.48
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:39Z,
4293046483,"BATS:TEL, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT ZONE (Order!)
Ticker: TEL | Win: 27.3%
--------------------------
In: 195.73 | SL: 200.98
Qty: 28 | TP1: 190.48
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:39Z,
4293046483,"BATS:CF, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: BUY (DAILY)
Ticker: CF | Win: 26.7%
--------------------------
In: 117.88 | SL: 116.46
Qty: 105 | TP1: 119.3
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:33Z,
4293046483,"BATS:CTSH, 1h","AKJ 2.0 Sniper-Commander v10.5 (Master) (150, 0,2, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER: SHORT (DAILY)
Ticker: CTSH | Win: 32.2%
--------------------------
In: 62.11 | SL: 63.03
Qty: 163 | TP1: 61.2
--------------------------
Befehl: Order in TWS vorbereiten!",2026-03-23T13:32:35Z,
