Alarm ID,"Ticker, Name",Name,Beschreibung,Zeit,Webhook-Status
4322856583,"BATS:DOX, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: DOX | Win: 41.6%
--------------------------
Käufer: 41.6% | Verkäufer: 58.4%
--------------------------
In: 65.1 | SL: 66.7
Qty: 93 | TP1: 63.5
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T18:00:53Z,
4322856583,"BATS:FMX, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: FMX | Win: 36.4%
--------------------------
Käufer: 12.9% | Verkäufer: 87.1%
--------------------------
In: 107.09 | SL: 108.58
Qty: 100 | TP1: 105.6
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T17:50:39Z,
4322856583,"BATS:FMX, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: FMX | Win: 36.4%
--------------------------
Käufer: 13% | Verkäufer: 87%
--------------------------
In: 107.09 | SL: 108.58
Qty: 100 | TP1: 105.6
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T17:45:33Z,
4322856583,"BATS:GD, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: GD | Win: 33.8%
--------------------------
Käufer: 29.7% | Verkäufer: 70.3%
--------------------------
In: 351.71 | SL: 355.96
Qty: 35 | TP1: 347.45
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T17:27:41Z,
4322856583,"BATS:DEW, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: DEW | Win: 32.7%
--------------------------
Käufer: 0% | Verkäufer: 100%
--------------------------
In: 65.3 | SL: 65.76
Qty: 329 | TP1: 64.85
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T17:18:45Z,
4322856583,"BATS:AEP, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: AEP | Win: 30.4%
--------------------------
Käufer: 44.8% | Verkäufer: 55.2%
--------------------------
In: 127.64 | SL: 129.52
Qty: 79 | TP1: 125.76
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T17:14:30Z,
4322856583,"BATS:KIM, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: KIM | Win: 31.1%
--------------------------
Käufer: 60.3% | Verkäufer: 39.7%
--------------------------
In: 22.6 | SL: 22.29
Qty: 483 | TP1: 22.91
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T17:12:50Z,
4322856583,"BATS:TM, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: TM | Win: 34.9%
--------------------------
Käufer: 44.6% | Verkäufer: 55.4%
--------------------------
In: 210.05 | SL: 213
Qty: 50 | TP1: 207.1
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T17:11:26Z,
4322856583,"BATS:TM, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: TM | Win: 34.9%
--------------------------
Käufer: 44.2% | Verkäufer: 55.8%
--------------------------
In: 210.05 | SL: 213
Qty: 50 | TP1: 207.1
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T17:09:00Z,
4322856583,"BATS:KIM, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: KIM | Win: 31.1%
--------------------------
Käufer: 59.6% | Verkäufer: 40.4%
--------------------------
In: 22.6 | SL: 22.29
Qty: 483 | TP1: 22.91
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T17:07:47Z,
4322856583,"BATS:ITIC, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: ITIC | Win: 40.7%
--------------------------
Käufer: 24.5% | Verkäufer: 75.5%
--------------------------
In: 210.45 | SL: 217.23
Qty: 22 | TP1: 203.67
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T17:02:04Z,
4322856583,"BATS:DOX, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: DOX | Win: 41.6%
--------------------------
Käufer: 42.5% | Verkäufer: 57.5%
--------------------------
In: 65.1 | SL: 66.7
Qty: 93 | TP1: 63.5
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T17:00:32Z,
4322856583,"BATS:TM, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: TM | Win: 34.9%
--------------------------
Käufer: 43.5% | Verkäufer: 56.5%
--------------------------
In: 210.05 | SL: 213
Qty: 50 | TP1: 207.1
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T16:58:51Z,
4322856583,"BATS:ITIC, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [B (Standard)]
Ticker: ITIC | Win: 40.7%
--------------------------
Käufer: 28.6% | Verkäufer: 71.4%
--------------------------
In: 210.45 | SL: 217.23
Qty: 22 | TP1: 203.67
--------------------------
Befehl: Order VORBEREITEN!",2026-03-26T16:58:06Z,
4322856583,"BATS:KIM, 1T","AKJ 2.0 Sniper-Commander v10.7 (Quadro-Master) (150, 0,2, 45, -70, -30, -82, -18): Jeder alert()-Funktionsaufruf","🎯 AKJ SNIPER [C (Sniper-Asymmetrie)]
Ticker: KIM | Win: 31.1%
--------------------------
Käufer: 57.5% | Verkäufer: 42.5%
--------------------------
In: 22.6 | SL: 22.29
Qty: 483 | TP1: 22.91
--------------------------
Befehl: Order SCHARF SCHALTEN!",2026-03-26T16:58:06Z,
